"variable","Cooksville","Panama","McKernan-Belgravia","Arbutus","Northfield"
"year_open",2025,2025,2025,2025,2025
"population",19614,5279,5706,25250,2723
"dwellings",7363,2124,1759,13423,759
"age_0_4",0.055,0.0456525857169919,0.0363,0.0321,0.0474
"age_5_9",0.0519,0.050767190755825,0.0416,0.0285,0.0455
"age_10_14",0.0471,0.0585338132222012,0.0345,0.0249,0.0393
"age_15_19",0.047,0.0589126728547073,0.0448,0.0242,0.0452
"age_20_24",0.0692,0.0613752604659973,0.1627,0.0604,0.0988
"age_25_29",0.0902,0.0524720591021027,0.1512,0.1206,0.141
"age_30_34",0.0965,0.0619435499147566,0.0963,0.1348,0.1274
"age_35_39",0.086,0.0649744269748058,0.0736,0.1096,0.0797
"age_40_44",0.0644,0.0744459177874598,0.0584,0.0815,0.0701
"age_45_49",0.0539,0.0636484182610343,0.0448,0.0599,0.0503
"age_50_54",0.0481,0.0566395150596704,0.0426,0.0621,0.0404
"age_55_59",0.0581,0.0549346467133927,0.0356,0.0551,0.0521
"age_60_64",0.0604,0.0583443834059481,0.039,0.0525,0.0533
"age_65_69",0.0536,0.0625118393635158,0.0478,0.0484,0.0433
"age_70_74",0.0422,0.0596703921197196,0.0351,0.0414,0.0272
"age_75_79",0.0341,0.0564500852434173,0.0242,0.0338,0.0191
"age_80_84",0.0204,0.0335290774767948,0.0155,0.0169,0.0103
"age_85_100",0.0217,0.0251941655616594,0.0156,0.0133,0.0103
"sex_m",0.4849,0.499,0.5051,0.4569,0.5285
"sex_f",0.5151,0.501,0.4949,0.5431,0.4715
"low_inc_yes",0.1291,0.141,0.1157,0.125,0.152
"low_inc_no",0.8709,0.859,0.8843,0.875,0.848
"married_yes",0.479,0.416,0.303,0.22978,0.268
"married_no",0.521,0.584,0.697,0.77022,0.732
"existing_avgbedrooms",2.38,2.61,2.859,1.482,2.506
"existing_singledetached",0.0717,0.3738,0.4124,0.0209,0.1941
"existing_rowtownsemi",0.1687,0.1756,0.1975,0.0923,0.3117
"existing_aptsmall",0.0782,0.3041,0.1541,0.7374,0.3874
"existing_aptlarge",0.6814,0.146,0.2364,0.1495,0.0837
"scenario1_totaldwellings",37074,10027,3732,19941,11752
"scenario1_avgbedrooms",1.53,1.761,2.309,1.471,1.6585
"scenario1_singledetached",0.0124373604143065,0.0772112653874599,0.218033388885502,0.0134975034634817,0.0125546306231495
"scenario1_rowtownsemi",0.0292633570696445,0.156096914336726,0.591603655087141,0.0596085918506873,0.0201611456220283
"scenario1_aptsmall",0.0631570426714139,0.108046292665342,0.0946148442836947,0.529341199612307,0.0250575162463066
"scenario1_aptlarge",0.895142239844635,0.658645527610472,0.095748111743662,0.397552705073524,0.942226707508516
"scenario2_totaldwellings",30946.88,9674,3874,19824,11257
"scenario2_avgbedrooms",1.99974730991695,1.766,2.234,1.6284,1.661
"scenario2_singledetached",0.0148997544188451,0.0794302878969151,0.225270094911076,0.0135771597041978,0.0131075520475521
"scenario2_rowtownsemi",0.0350570232978964,0.156243397723382,0.484645047939863,0.216794238836753,0.0210490673530242
"scenario2_aptsmall",0.103391740718002,0.109513343773496,0.177502250442991,0.52572972218981,0.418453700531763
"scenario2_aptlarge",0.846651481565257,0.654812970606207,0.11258260670607,0.243898879269239,0.547389680067661
"scenario1_totaldwellings_percchange",403.517587939699,372.080979284369,112.166003411029,48.5584444609998,1448.35309617918
"scenario1_avgbedrooms_percchange",-35.7142857142857,-32.5287356321839,-19.2374956278419,-0.74224021592442,-33.8188347964884
"scenario1_singledetached_percchange",-12.6578840146681,-2.48804233307282,12.1708844083405,-4.05894169177998,0.149413687478176
"scenario1_rowtownsemi_percchange",-12.6578840146679,319.649112661446,535.535104319977,-4.0589416917797,0.149413687478025
"scenario1_aptsmall_percchange",306.65833487615,67.7296930269655,30.2664073655311,6.6423992453538,0.149413687478062
"scenario1_aptlarge_percchange",561.461493204446,2029.68510736727,-14.0672834060686,295.048906066792,17330.1032242954
"scenario2_totaldwellings_percchange",320.302594051338,355.461393596987,120.238772029562,47.6868062281159,1383.13570487484
"scenario2_avgbedrooms_percchange",-15.9770037850021,-32.3371647509579,-21.860790486184,9.87854251012146,-33.7190742218675
"scenario2_singledetached_percchange",-12.6582226922109,-3.21714922595285,20.3036107618776,-4.05897826018926,0.155994050642836
"scenario2_rowtownsemi_percchange",-12.6582226922108,305.255328402163,440.443697359411,246.886768607318,0.155994050643039
"scenario2_aptsmall_percchange",455.700982445775,64.0220327936284,153.685124400053,5.29338704828814,1502.02277773789
"scenario2_aptlarge_percchange",422.233363603296,1942.75361738141,4.88601968203052,140.94077941064,9599.56008349296
